player,rating
307618,1500.0
138485,1500.0
605215,1500.0
306420,1500.0
320747,1500.0
127005,1500.0
166957,1500.0
465145,1500.0
612866,1500.0
595214,1500.0
616076,1500.0
308084,1500.0
582173,1500.0
503354,1500.0
725771,1500.0
352646,1500.0
680698,1500.0
439021,1500.0
291828,1500.0
605182,1500.0
186267,1500.0
460942,1500.0
323520,1500.0
448121,1500.0
159664,1500.0
465335,1500.0
144842,1500.0
501710,1500.0
581876,1500.0
751269,1500.0
395197,1500.0
429281,1500.0
413186,1500.0
633836,1500.0
172910,1500.0
160031,1500.0
819421,1500.0
364480,1500.0
338266,1500.0
150122,1500.0
435161,1500.0
190441,1500.0
411095,1500.0
577475,1500.0
519618,1500.0
365561,1500.0
434967,1500.0
144442,1500.0
549582,1500.0
167882,1500.0
142265,1500.0
586002,1500.0
608819,1500.0
656841,1500.0
515611,1500.0
354102,1500.0
457921,1500.0
986841,1500.0
351770,1500.0
658924,1500.0
315052,1500.0
552864,1500.0
794197,1500.0
300945,1500.0
364455,1500.0
522123,1500.0
309695,1500.0
297949,1500.0
655936,1500.0
526484,1500.0
315800,1500.0
611578,1500.0
454982,1500.0
172380,1500.0
292362,1500.0
544213,1500.0
535514,1500.0
567467,1500.0
341131,1500.0
501027,1500.0
737194,1500.0
632719,1500.0
188369,1500.0
179232,1500.0
165022,1500.0
295626,1500.0
182842,1500.0
436337,1500.0
162787,1500.0
822542,1500.0
419231,1500.0
648920,1500.0
144448,1500.0
332286,1500.0
511457,1500.0
318433,1500.0
443529,1500.0
642459,1500.0
545192,1500.0
173641,1500.0
557529,1500.0
751430,1500.0
401881,1500.0
363014,1500.0
608221,1500.0
296364,1500.0
356391,1500.0
793401,1500.0
502934,1500.0
394662,1500.0
606949,1500.0
559890,1500.0
536508,1500.0
819091,1500.0
453306,1500.0
448592,1500.0
455273,1500.0
353324,1500.0
307498,1500.0
131460,1500.0
403156,1500.0
300217,1500.0
463768,1500.0
154948,1500.0
308161,1500.0
330607,1500.0
384735,1500.0
516308,1500.0
562298,1500.0
623690,1500.0
396614,1500.0
580727,1500.0
611987,1500.0
161270,1500.0
794735,1500.0
166796,1500.0
185250,1500.0
291816,1500.0
128723,1500.0
292937,1500.0
409694,1500.0
554150,1500.0
145148,1500.0
304000,1500.0
436775,1500.0
533238,1500.0
137737,1500.0
156180,1500.0
318040,1500.0
164396,1500.0
681372,1500.0
380053,1500.0
137893,1500.0
171224,1500.0
145065,1500.0
550612,1500.0
509622,1500.0
542148,1500.0
454081,1500.0
501800,1500.0
406492,1500.0
418135,1500.0
613494,1500.0
172625,1500.0
156843,1500.0
459328,1500.0
343790,1500.0
534028,1500.0
801082,1500.0
300736,1500.0
644429,1500.0
311706,1500.0
530438,1500.0
344277,1500.0
317933,1500.0
530885,1500.0
463070,1500.0
311023,1500.0
436508,1500.0
309823,1500.0
430424,1500.0
548842,1500.0
447095,1500.0
695092,1500.0
603183,1500.0
584500,1500.0
524433,1500.0
567414,1500.0
128687,1500.0
376865,1500.0
544499,1500.0
168839,1500.0
771359,1500.0
525940,1500.0
526479,1500.0
150979,1500.0
172266,1500.0
527070,1500.0
139554,1500.0
458213,1500.0
144257,1500.0
178490,1500.0
611036,1500.0
165171,1500.0
557224,1500.0
486871,1500.0
591142,1500.0
166163,1500.0
343844,1500.0
516524,1500.0
438689,1500.0
411374,1500.0
616633,1500.0
509447,1500.0
188149,1500.0
361959,1500.0
426752,1500.0
423161,1500.0
177575,1500.0
188016,1500.0
595991,1500.0
182081,1500.0
189376,1500.0
537001,1500.0
506337,1500.0
182751,1500.0
372030,1500.0
165959,1500.0
306626,1500.0
437214,1500.0
359600,1500.0
313005,1500.0
171959,1500.0
605891,1500.0
310594,1500.0
546335,1500.0
308156,1500.0
719687,1500.0
463580,1500.0
351971,1500.0
374305,1500.0
153688,1500.0
402803,1500.0
521903,1500.0
407596,1500.0
396285,1500.0
356468,1500.0
189684,1500.0
652101,1500.0
404192,1500.0
505276,1500.0
375673,1500.0
566785,1500.0
628172,1500.0
384606,1500.0
380979,1500.0
308888,1500.0
326528,1500.0
461209,1500.0
656041,1500.0
446015,1500.0
679054,1500.0
375774,1500.0
583117,1500.0
340975,1500.0
323120,1500.0
380287,1500.0
375480,1500.0
133323,1500.0
370089,1500.0
291698,1500.0
308947,1500.0
177788,1500.0
164351,1500.0
614438,1500.0
309918,1500.0
440420,1500.0
317953,1500.0
316261,1500.0
432784,1500.0
323580,1500.0
547396,1500.0
529371,1500.0
505081,1500.0
374202,1500.0
591122,1500.0
381504,1500.0
539931,1500.0
169519,1500.0
405888,1500.0
307722,1500.0
513183,1500.0
619495,1500.0
415484,1500.0
146112,1500.0
509286,1500.0
177150,1500.0
408812,1500.0
329517,1500.0
181043,1500.0
303709,1500.0
157710,1500.0
148784,1500.0
185032,1500.0
308356,1500.0
359599,1500.0
568679,1500.0
432918,1500.0
434329,1500.0
568530,1500.0
511783,1500.0
526644,1500.0
186028,1500.0
448862,1500.0
301381,1500.0
552845,1500.0
510130,1500.0
177949,1500.0
593588,1500.0
546726,1500.0
658071,1500.0
143814,1500.0
161320,1500.0
669371,1500.0
733551,1500.0
517659,1500.0
147184,1500.0
8,1500.0
563832,1500.0
344625,1500.0
401219,1500.0
444071,1500.0
565235,1500.0
634160,1500.0
432198,1500.0
433236,1500.0
587391,1500.0
186469,1500.0
171250,1500.0
401309,1500.0
541169,1499.996849088673
174145,1499.985973876258
148578,1499.98072791236
631527,1499.967803232253
172922,1499.966490236803
385391,1499.961382847071
385972,1499.961022172983
165226,1499.951755388957
163510,1499.942572607458
387443,1499.93865811937
515911,1499.934989570005
312406,1499.934156756325
691499,1499.933896589987
156575,1499.9178631174
345360,1499.915026030009
173030,1499.910995901053
318788,1499.908506858772
429913,1499.908506858772
346994,1499.903077715626
332388,1499.899507324051
414520,1499.896175649863
156319,1499.892270344677
389211,1499.890636340321
332820,1499.890636340321
381040,1499.888943009345
348381,1499.887661197301
160408,1499.885985689826
188367,1499.885891212676
538640,1499.88574840977
452678,1499.884269475743
318109,1499.883721200659
181936,1499.880783538474
185464,1499.871911657126
501921,1499.870419793179
370616,1499.870419793179
669792,1499.870123525116
401480,1499.861347613302
550946,1499.858597258895
330491,1499.848685111677
305820,1499.845928500217
182518,1499.845927516038
172132,1499.842578779955
538408,1499.830438066571
368872,1499.830156294923
184218,1499.82589424919
511591,1499.824494481483
310725,1499.822462372762
307458,1499.818421654167
292104,1499.815603286807
427070,1499.814406155979
360753,1499.811962989969
176526,1499.809671774156
364727,1499.806450029528
303035,1499.806109209579
437392,1499.80435336297
175707,1499.78603648215
315731,1499.785094331506
190327,1499.783252908546
588798,1499.780296219395
387012,1499.779833825096
324735,1499.77292247674
544340,1499.772226512453
342262,1499.770241802154
340272,1499.76647138709
181557,1499.758273234735
521510,1499.75778330539
291617,1499.756481544435
449889,1499.756332011447
142720,1499.754925738775
188559,1499.753816961173
184507,1499.744742320416
326257,1499.740397080703
153795,1499.735803227093
307400,1499.732279497429
141516,1499.730724688208
156228,1499.72822729559
445174,1499.725611059241
297106,1499.724599618765
675498,1499.714550355113
364825,1499.705561896005
636986,1499.705009699655
159768,1499.702102869667
401026,1499.70148214977
316768,1499.693084673005
403332,1499.691237036137
297323,1499.679978719378
164677,1499.677885041
379134,1499.673724667606
350741,1499.670217736473
374183,1499.669878178392
302436,1499.662366763611
334314,1499.660880483879
306404,1499.660874831064
306621,1499.657662410094
154582,1499.648941241564
513060,1499.641171306002
453964,1499.639055822473
179928,1499.63848809714
172717,1499.637616084294
445025,1499.632415417368
171686,1499.610468128804
298805,1499.60604973062
367141,1499.604285669949
378111,1499.599578543205
154969,1499.598792235867
187895,1499.595087011533
370590,1499.591789055238
547230,1499.587758346363
346074,1499.586459422178
405970,1499.583889722709
174391,1499.578439578967
442170,1499.574054543671
430184,1499.57035301627
461085,1499.569799603483
390834,1499.568445839349
149564,1499.568445839349
384440,1499.566890908171
386198,1499.565719785261
172259,1499.564784382895
352193,1499.544267220516
379275,1499.5412017342
347880,1499.528180967887
316706,1499.525685858147
355541,1499.522227113605
432725,1499.516380172482
359884,1499.516034816603
166155,1499.516034816603
411414,1499.514635018566
317222,1499.513575060654
173830,1499.513388525182
514151,1499.512992700998
350491,1499.512992700998
134389,1499.512658835266
188141,1499.511319974238
132336,1499.511298929227
145301,1499.51023344861
431318,1499.508563616121
169374,1499.508316168835
401566,1499.502855710576
539327,1499.502054784737
698804,1499.495490592704
155875,1499.493488935606
369271,1499.491468389225
524578,1499.491468389225
151505,1499.488744349655
622618,1499.480791797924
151155,1499.478474025425
164207,1499.475880019903
526048,1499.475817580839
301064,1499.457141836203
170036,1499.456469065703
291654,1499.454962465178
151802,1499.444635182325
148620,1499.443180855633
327255,1499.433614560854
165352,1499.431215314557
504924,1499.425560893416
179088,1499.425117978818
463811,1499.424706536799
548748,1499.416645719802
427775,1499.416417339546
172865,1499.415790564123
344517,1499.407001039964
183715,1499.403664364579
359887,1499.389734556482
293359,1499.388154613048
623271,1499.381193160059
313534,1499.373524229395
167698,1499.367812979205
428311,1499.352202505401
137455,1499.351378007086
340298,1499.347037118444
389192,1499.346833705042
445787,1499.340246487939
372614,1499.339318517553
500562,1499.338942466291
151497,1499.338509697007
534134,1499.335901646466
522786,1499.335901646466
174978,1499.335033858711
365355,1499.32941038309
401484,1499.321433621017
332451,1499.313622950018
376889,1499.311939705389
335303,1499.308418846092
166206,1499.300652561475
296052,1499.297642257469
318116,1499.285755957468
501794,1499.281228395252
610468,1499.278810114299
307675,1499.274188004331
291597,1499.273690949946
464560,1499.266589374809
149725,1499.264935242527
526893,1499.262787897881
675188,1499.262787897881
460541,1499.259094214408
355861,1499.257101418916
377375,1499.250886568226
360298,1499.24017621132
169975,1499.231582204957
174977,1499.23072594398
359381,1499.228842562818
140655,1499.228292977748
347087,1499.227715173236
421853,1499.222176966101
523871,1499.219916795851
129274,1499.216008856485
528419,1499.208225616205
347419,1499.205904054879
184736,1499.203584875581
610235,1499.19502735471
191629,1499.19370144012
313158,1499.191360694013
343237,1499.190777920843
457968,1499.174382314418
544921,1499.173379236715
348685,1499.173379236715
609232,1499.166655557081
175314,1499.162583640501
355348,1499.162120702114
340258,1499.152571131951
528997,1499.152571131951
697445,1499.15220770452
303922,1499.150547837252
293682,1499.137408590243
295260,1499.127383357913
154145,1499.114521992995
291317,1499.111656050856
517121,1499.100566433276
360926,1499.094836933915
303060,1499.094836933915
175870,1499.094324148975
316384,1499.092187953482
433415,1499.086408673527
426368,1499.086408673527
522103,1499.082276517297
370940,1499.07804856082
395100,1499.068576155197
376081,1499.05640918868
565402,1499.044086568197
431340,1499.044086568197
431884,1499.041859809648
178169,1499.036837558805
535744,1499.032244994626
357487,1499.025074543902
324028,1499.024130946913
384730,1499.020757241063
425718,1499.019807193213
404206,1499.008558568341
360824,1499.008173709503
393581,1499.005785541775
163274,1499.005776708306
179780,1498.987087563702
150420,1498.984422678077
459518,1498.975605362304
321649,1498.974980422487
459303,1498.973035321063
690700,1498.966599001609
558785,1498.966599001609
533803,1498.963326294833
554277,1498.960621946214
184393,1498.959629644125
157551,1498.949512501478
315738,1498.949512501478
525583,1498.945634163719
533241,1498.936176315629
409093,1498.931972830237
621762,1498.931009470711
432329,1498.929372296112
159015,1498.926542858784
175299,1498.926542858784
296310,1498.925617118704
565685,1498.903972981229
292024,1498.900674397526
301847,1498.895309410415
299812,1498.886048582029
729404,1498.88342811344
294023,1498.883395706876
402744,1498.879789967352
132391,1498.876904493407
165864,1498.862151663513
148594,1498.855755961431
401015,1498.84303286496
457038,1498.837147320286
436867,1498.836795457816
649892,1498.825889493629
415053,1498.820368013663
321377,1498.798176496345
165064,1498.796390968275
168608,1498.79611674239
145200,1498.789561730099
336277,1498.784210340646
142035,1498.784210340646
311500,1498.784210340646
390487,1498.781310401511
512497,1498.772411053576
170269,1498.760040576193
440134,1498.756202975868
320800,1498.752932078057
380627,1498.750838196586
320928,1498.747734137867
305974,1498.745472185636
501474,1498.734631951257
316923,1498.721312133291
172189,1498.720967110019
595274,1498.708772543885
299589,1498.699523986949
537966,1498.68255075998
344704,1498.678146524384
435500,1498.668680407876
174223,1498.650764595044
291374,1498.650663793236
403822,1498.644134505015
523671,1498.636642969399
538890,1498.636642969399
434876,1498.636548538946
414510,1498.634716929567
167617,1498.634025935626
178723,1498.625255052745
130445,1498.624878528404
511745,1498.624702214895
339232,1498.621066561061
378493,1498.62088371236
137789,1498.618937838328
531266,1498.611624875792
511795,1498.611624875792
465385,1498.604607153844
440288,1498.594593276446
530001,1498.591326898076
541203,1498.589868085624
171815,1498.588986744476
175513,1498.576649710294
169859,1498.56864200688
389895,1498.566083682407
305776,1498.55132117287
354568,1498.549809472931
403945,1498.547155990901
179792,1498.542956055966
426135,1498.541694592115
318191,1498.539800136595
631372,1498.539800136595
169964,1498.538327390551
341926,1498.535361564757
438700,1498.533823916442
178569,1498.531026176634
342195,1498.526997286174
308420,1498.525584914418
577163,1498.523137456244
188140,1498.515656841595
153707,1498.514474615247
402787,1498.513808042129
702707,1498.507243730913
551182,1498.493188437212
556600,1498.493188437212
171984,1498.492458893133
353824,1498.481997316333
186637,1498.470306040052
372099,1498.457906601075
321122,1498.450718000843
609998,1498.450718000843
150413,1498.445655369437
151355,1498.437281147176
316765,1498.433562964864
320077,1498.433261344651
433565,1498.40371171413
328820,1498.39587699931
420656,1498.383157785801
308010,1498.379909807944
343976,1498.379909807944
171968,1498.375941099314
163929,1498.372483474729
392367,1498.365516464132
517094,1498.364000188911
342613,1498.359417121005
355702,1498.347630286393
349759,1498.34658200051
466382,1498.343229781932
144804,1498.340026156943
165400,1498.317646738592
320862,1498.314345036075
178781,1498.311601743171
155785,1498.309825372621
453172,1498.295618941734
462956,1498.286170360693
185859,1498.266342998782
311066,1498.256833314864
522550,1498.256005859937
188529,1498.249011075388
463072,1498.249011075388
172403,1498.247224264525
699318,1498.233679941575
340657,1498.232674497606
295365,1498.225796698404
160336,1498.223907097343
313467,1498.221245124138
666679,1498.221245124138
567576,1498.219656788011
504953,1498.203319405528
319935,1498.203319405528
530530,1498.203205635265
179238,1498.200189232202
313927,1498.198103444422
164172,1498.176209614516
536065,1498.161251790094
188662,1498.15504413613
427873,1498.153211791101
691623,1498.148400687443
296783,1498.147623830949
349884,1498.142150175454
186326,1498.13968819429
164926,1498.138561545425
438304,1498.128821221439
159884,1498.128179716995
373283,1498.123402952732
164453,1498.122111357691
367752,1498.115540632717
342031,1498.101451440964
668075,1498.100718272921
382722,1498.100104609526
456741,1498.092140457651
343549,1498.078164253049
542338,1498.076384960953
163684,1498.075361455044
554776,1498.073931281235
511058,1498.066525672535
329430,1498.057919346919
514804,1498.04002636877
672694,1498.04002636877
161383,1498.038987101788
369395,1498.032570081488
309072,1498.032570081488
413640,1498.010996797991
169938,1498.006869372693
161241,1498.006780624057
521966,1497.973375512828
396442,1497.973375512828
526832,1497.968862850064
430105,1497.968862850064
318868,1497.964233520458
158613,1497.963214221298
149502,1497.958690141889
367072,1497.956568139209
706047,1497.952976296617
172517,1497.951368104937
150438,1497.949430591073
577161,1497.947538183766
550908,1497.947538183766
166499,1497.938937946991
341231,1497.938937946991
319826,1497.935013548669
427922,1497.935013548669
630650,1497.935013548669
300764,1497.935013548669
399100,1497.931073351898
418810,1497.931073351898
173301,1497.924228008434
295231,1497.922698359465
394020,1497.922698359465
393523,1497.922698359465
436430,1497.922698359465
518632,1497.922698359465
595179,1497.922698359465
308006,1497.918537889352
363059,1497.915311165795
542286,1497.911675676956
189489,1497.907625923155
191687,1497.896001106875
155169,1497.894345462412
306024,1497.894105184743
155069,1497.869721299368
522855,1497.864222981595
182289,1497.863572480464
133384,1497.860118058567
161076,1497.836347334902
567964,1497.812592026616
331535,1497.805739344798
303921,1497.795629356923
177975,1497.795629356923
305766,1497.795629356923
182595,1497.795629356923
621677,1497.794492504208
184366,1497.793531989467
302020,1497.79324567057
319141,1497.788545298452
169861,1497.783936998552
399231,1497.783325313697
164513,1497.783161148472
311084,1497.770520681205
383839,1497.76735236917
173772,1497.761591904587
431106,1497.758110104496
511367,1497.751629632604
525294,1497.740340125177
147481,1497.740189685204
530149,1497.740189685204
354321,1497.740018625915
186615,1497.739001940498
401801,1497.734594766458
298797,1497.734415695245
157560,1497.733191035247
154599,1497.730418544097
565374,1497.723423017765
395715,1497.713454534051
293655,1497.709615702385
325350,1497.709331750075
301520,1497.707221158207
455997,1497.706022346387
178442,1497.699897276943
315199,1497.698638894849
322782,1497.687978180715
619325,1497.676696362224
352180,1497.668878524233
313300,1497.668878524233
298028,1497.66059564572
302227,1497.659379690238
395895,1497.643670345251
168956,1497.628129856584
159361,1497.613254596336
166671,1497.608864053089
426272,1497.608864053089
308645,1497.608864053089
188729,1497.605622355026
174890,1497.601510488736
306514,1497.601510488736
581880,1497.596380159133
371243,1497.579355821721
298550,1497.574777797111
308476,1497.574777797111
183096,1497.574777797111
351887,1497.573604317679
346594,1497.563756462738
293045,1497.561139805901
462879,1497.55286542989
396010,1497.541462828854
293294,1497.541462828854
446950,1497.52823698033
184246,1497.527315924636
519630,1497.524506432295
154782,1497.513702107075
326704,1497.513667557278
342180,1497.513667557278
443345,1497.513667557278
412818,1497.513667557278
170712,1497.513667557278
153861,1497.504073881201
369586,1497.498082003632
154727,1497.495172346231
538146,1497.492204700574
380020,1497.48974074752
310938,1497.48900795657
566865,1497.485231947421
420715,1497.475503208477
750250,1497.475503208477
184062,1497.466543519414
308568,1497.465747734626
367302,1497.45770960455
184870,1497.451100515556
463027,1497.448684331717
332539,1497.448253278873
294392,1497.448253278873
414093,1497.435669577732
160751,1497.433798362075
137811,1497.433798362075
185052,1497.433798362075
184606,1497.427818676459
355781,1497.415026239815
153476,1497.403057507312
171970,1497.403057507312
154047,1497.403057507312
321515,1497.403057507312
160238,1497.400107662806
539041,1497.399748915015
313219,1497.397682525102
374186,1497.397682525102
178042,1497.37877707528
333768,1497.374861443984
168381,1497.36940673584
168882,1497.36940673584
307202,1497.364082671235
169028,1497.361263711813
366326,1497.361263711813
291964,1497.357377573652
651251,1497.356065995994
132544,1497.351021241324
181160,1497.34911017472
186936,1497.348761444734
559201,1497.348399481742
338478,1497.347765357207
347641,1497.341402323401
359087,1497.341402323401
386880,1497.341402323401
402753,1497.341402323401
364512,1497.341402323401
385126,1497.341182787631
180673,1497.341182787631
359362,1497.328932600858
177098,1497.320470910488
147577,1497.309653617154
513630,1497.307615448868
395630,1497.306752311476
358405,1497.306752311476
374002,1497.2926069058
567406,1497.287817494019
430175,1497.279231047626
159612,1497.272218005076
298952,1497.272218005076
172061,1497.272218005076
180006,1497.266359996188
166146,1497.262649768527
403671,1497.258146208364
340109,1497.258146208364
318903,1497.258146208364
334790,1497.258146208364
449195,1497.244264004291
642984,1497.244264004291
535530,1497.244264004291
589359,1497.244264004291
437442,1497.226331062352
501582,1497.226331062352
187465,1497.226331062352
132432,1497.224956440096
182634,1497.224956440096
137339,1497.224956440096
144430,1497.224956440096
161231,1497.220775668662
534177,1497.220775668662
306188,1497.220251825909
182158,1497.220251825909
393408,1497.220251825909
321466,1497.220251825909
187931,1497.209896208319
437277,1497.207250229194
380843,1497.207212017734
